,x0,x1,x2,x3,x4,y0,y1,sample,out_hull
1624,207561.0,1752.359,667.531421409909,400.332037569549,1.66744441804496,0.0,1.0,False,False
1625,207673.0,1755.004,659.273336610353,405.169271165638,1.62715532378277,0.0,1.0,False,False
1626,208477.0,1726.086,642.682888181613,416.131117151528,1.5444240089058,1.4327835528147186e-09,0.9999999952550213,True,False
1627,208502.0,1770.466,674.486185231023,401.017155091025,1.68193848235227,0.0,1.0,False,False
1628,208936.0,1752.441,663.417961677824,405.376992535235,1.63654566957241,7.4074665716991865e-06,0.9999792486413421,True,True
1629,210260.0,1739.133,648.61036371682,417.898924723361,1.5520747370819,1.535401155272832e-08,0.9999999362046296,True,False
1630,210910.0,1748.332,675.707743262782,400.404310284054,1.68756360985081,6.805329331379159e-09,0.9999999726211939,True,False
1631,211734.0,1776.585,679.839871090427,400.169975013996,1.69887776079814,0.0,1.0,False,False
1632,212510.0,1769.746,670.966646585038,408.560526220154,1.64226988053047,0.0,1.0,False,False
1633,213012.0,1753.363,638.153474296279,427.18343588373,1.49386287175697,0.0,1.0,False,False
1634,213022.0,1849.699,721.216098351304,384.377969371742,1.8763200698784,6.085646045638634e-07,0.9999965382766279,True,False
1635,213307.0,1785.693,664.751189699743,414.607468372146,1.60332661712469,0.0,1.0,False,False
1636,214138.0,1763.646,653.13244111387,422.18384625422,1.54703323423839,0.0,1.0,False,False
1637,214563.0,1765.021,659.112828030632,417.529088606579,1.57860337403147,2.4264418971265728e-05,0.9999422906627934,True,True
1638,215005.0,1836.047,713.366836975379,390.045137656681,1.82893405943003,1.5767003547865108e-08,0.9999999400328116,True,False
1639,216075.0,1767.457,684.274766909549,404.040296861696,1.69358049735267,4.379733848862358e-09,0.9999999867578554,True,False
1640,217182.0,1811.572,704.304208838396,396.825745805403,1.77484504542146,0.0,1.0,False,False
1641,218077.0,1795.577,710.868379700462,394.690494619536,1.80107803301852,5.1678999163441185e-09,0.9999999891846165,True,False
1642,218738.0,1810.955,682.465546806821,412.08144842413,1.65614237043838,0.0,1.0,False,False
1643,218983.0,1845.855,713.967282108609,394.053816419272,1.81185222007583,0.0,1.0,False,False
1644,221428.0,1812.571,679.720036697929,417.638200855073,1.62753319812764,0.0,1.0,False,False
1645,222737.0,1847.94,722.494068339849,396.696971389714,1.82127447509568,1.3615388112256986e-09,0.9999999956676141,True,False
1646,223035.0,1817.278,680.812554864904,419.994346542647,1.62100409319622,0.0,1.0,False,False
1647,223165.0,1827.554,669.099360470652,428.401186036214,1.56185225970428,0.0,1.0,False,False
1648,224267.0,1770.662,640.442945421284,449.339678443701,1.42529800092321,6.353211998564253e-10,0.9999999976286796,True,True
1649,225335.0,1802.309,676.709829624248,428.762150317382,1.57828723716244,1.3704309574916533e-09,0.9999999948763167,True,False
1650,225405.0,1796.132,663.243994060241,435.837856504911,1.52176774954556,0.0,1.0,False,False
1651,226687.0,1839.808,720.695520546537,405.53724088201,1.77713770251798,7.781570261317928e-09,0.9999999703875974,True,True
1652,226806.0,1812.548,679.975387402895,428.680340633076,1.58620613765191,0.0,1.0,False,False
1653,230867.0,1815.073,671.615391903712,440.686418019947,1.52402108265863,0.0,1.0,False,False
1654,231066.0,1787.859,641.904275233175,460.19849682784,1.39484218148872,3.251067053665905e-09,0.9999999882522144,True,False
1655,233751.0,1849.371,706.993075786545,423.527988024061,1.66929481823615,0.0,1.0,False,False
1656,234898.0,1869.885,695.137629658369,432.589419904708,1.60692240187357,0.0,1.0,False,False
1657,237270.0,1921.685,738.144501725174,412.921647211292,1.78761396189884,3.163120339557474e-09,0.9999999880939205,True,False
1658,241322.0,1895.94,726.373493158537,427.370120480308,1.69963565151019,3.737356152956816e-09,0.9999999857641066,True,False
1659,248424.0,1884.557,715.053039811104,446.04361762614,1.60310115772229,1.6485258119330022e-09,0.999999993877993,True,False
1660,251432.0,1919.868,719.125690391872,450.926186722595,1.59477473601299,1.1402147215108432e-09,0.9999999957441832,True,False
1661,254616.0,1985.37,738.860153481881,447.418328748768,1.65138552894815,2.706218616414329e-07,0.9999987639581265,True,True
1662,45504.0,793.417,295.469830552038,196.311822489367,1.50510461777228,0.0,0.0,False,False
1663,45666.0,789.77,274.863357260753,211.885139163381,1.2972281036133,0.538664180345041,3.636243916829629e-08,True,False
1664,48373.0,825.148,313.570416993391,197.898700215162,1.58449962861033,0.9999999998075323,9.622981477937643e-11,True,True
1665,49245.0,822.642,301.392790984037,208.346443725869,1.44659436270769,0.0,0.0,False,False
1666,49882.0,891.505,357.189003637744,179.834691351015,1.98620744948791,8.123219433958127e-10,0.010259520895650623,True,False
1667,50954.0,865.763,330.155473960748,198.461525285675,1.66357420404538,0.3417961119974171,0.00012316516161630305,True,False
1668,51643.0,855.523,307.995611156515,213.62472630489,1.44176012058144,0.0,0.0,False,False
1669,52448.0,882.474,336.9594210523,199.005112677773,1.69321992042436,0.0,0.0,False,False
1670,53609.0,893.456,354.725433686284,193.354325047014,1.83458753043167,0.0,0.0,False,False
1671,54076.0,893.989,342.742424669008,203.259512980502,1.68623066956717,1.256468704234813e-10,3.677741789876381e-05,True,False
1672,54137.0,905.416,356.392671813809,195.437365588814,1.82356465325896,0.0,0.0,False,False
1673,54343.0,867.59,303.847955992226,228.016232652836,1.33257160008799,0.0,0.0,False,False
1674,54680.0,899.793,353.577638311144,198.314094615926,1.78291734128084,0.0,0.0,False,False
1675,55501.0,898.191,345.523159049466,207.029699391333,1.66895455128082,0.4721198901145528,4.498567964792255e-05,True,False
1676,55544.0,924.19,357.696701877212,198.22572114613,1.80449186820474,0.0,0.0,False,False
1677,55549.0,914.595,348.486195593512,205.189100345911,1.69836601947194,0.0,0.0,False,False
1678,55722.0,897.584,318.932335932002,225.008638924029,1.41742262633607,0.0,0.0,False,False
1679,55938.0,909.933,347.276479376113,205.530384193876,1.68966005069366,0.0,0.0,False,False
1680,55972.0,897.386,342.49191630119,208.795576170726,1.64032170883326,0.9999999999300678,3.496792679060966e-11,True,True
1681,56270.0,920.481,374.0994200365,194.092345757816,1.92743005179242,1.6621025067082987e-10,1.5244532689437966e-08,True,False
1682,56376.0,921.455,350.692292829017,205.398729729478,1.70737323103653,0.0,0.0,False,False
1683,56627.0,922.876,356.184029386049,203.045696790107,1.7542062452781,0.0,0.0,False,False
1684,56675.0,898.464,344.944190843405,210.225050725562,1.64083295331778,0.0,0.0,False,False
1685,56834.0,910.081,341.570324623849,212.391301370174,1.60821240050943,0.0,0.0,False,False
1686,57017.0,903.559,349.81190418673,210.801131901642,1.65944035039598,0.7275181921092057,1.573758287136438e-05,True,False
1687,57017.0,903.261,355.333937233619,205.457650174467,1.72947532949921,3.895263770154373e-11,2.7173607812268794e-07,True,False
1688,57391.0,921.48,362.568607751873,203.701642336702,1.77990026782689,0.0,0.0,False,False
1689,57549.0,929.955,362.937399814916,204.554434076819,1.77428273042773,0.0,0.0,False,False
1690,57617.0,901.703,344.410926683413,213.781812118172,1.61103942038359,0.14102843745681107,2.4957966602251824e-05,True,False
1691,57786.0,916.524,331.87501143412,224.934436387568,1.47542998201614,0.0,0.0,False,False
1692,57853.0,930.73,358.643490923303,207.242181521304,1.73055257520745,0.0,0.0,False,False
1693,57862.0,951.333,372.437030500138,201.992521254669,1.84381594024748,5.7940916502902556e-11,2.4712078873803966e-05,True,False
1694,57907.0,915.319,360.66095528036,206.695919198068,1.74488667545852,3.459935494202873e-11,2.0452647641581538e-05,True,False
1695,58094.0,922.37,350.106237920932,212.855669481216,1.64480579152169,0.0,0.0,False,False
1696,58102.0,907.665,334.803581613498,223.866256492737,1.49555179444545,0.0,0.0,False,False
1697,58252.0,950.381,363.191034782747,208.03482097625,1.7458184792257,0.0,0.0,False,False
1698,58634.0,930.427,351.837467142445,214.94190604348,1.63689563202846,3.254066556984455e-11,1.6993316168838714e-05,True,False
1699,58740.0,942.69,370.657450298293,204.003415172111,1.81691786868167,0.0,0.0,False,False
1700,58822.0,942.558,368.175037967682,206.618773063036,1.7819050636573,0.0,0.0,False,False
1701,58877.0,964.919,376.850338385294,202.268878844579,1.8631157721246,0.0,0.0,False,False
1702,58961.0,936.527,363.145455951425,208.209947232869,1.7441311559686,0.0,0.0,False,False
1703,59039.0,930.334,349.794167257881,217.033886258044,1.61170300771369,0.0,0.0,False,False
1704,59183.0,934.857,353.577349087887,214.671301806629,1.64706388842968,0.0,0.0,False,False
1705,59208.0,958.477,371.691150747753,203.749370831631,1.82425667981522,0.0,0.0,False,False
1706,59338.0,940.712,352.182975513178,215.783678625994,1.63211127808975,0.0,0.0,False,False
1707,59344.0,944.279,355.424782472886,214.731127160188,1.65520847942898,0.0,0.0,False,False
1708,59387.0,930.813,361.386465697427,210.664256910389,1.71546170668691,9.696882167057413e-10,3.0375815671238695e-05,True,False
1709,59397.0,965.459,384.133259875791,197.174167190768,1.9481926326796,0.0,0.0,False,False
1710,59423.0,950.19,361.959086592699,210.899960707319,1.71625962081148,0.0,0.0,False,False
1711,59468.0,945.536,370.07894208672,205.529169273309,1.80061517980738,0.0,0.0,False,False
1712,59516.0,939.011,353.480042664449,216.641937864084,1.63163257377348,0.6232684832925618,3.112481626965332e-05,True,False
1713,59618.0,927.753,340.24826590439,224.597432763841,1.51492500033227,0.0,0.0,False,False
1714,59652.0,964.522,378.780788550265,204.026377580339,1.85652851872603,1.4669301181490427e-10,2.980478225565121e-05,True,False
1715,59758.0,953.234,350.953699537589,220.084928392941,1.59462850137104,0.7675531046131343,2.337063819927097e-05,True,True
1716,59769.0,934.18,348.422980595105,220.942797522408,1.57698275074917,0.0,0.0,False,False
1717,59780.0,977.357,390.399813123862,196.324913077579,1.98853934023948,0.4045558652387671,1.1472945951592542e-08,True,True
1718,59788.0,929.595,338.39420388936,225.994032941705,1.49735902087578,0.0,0.0,False,False
1719,59841.0,936.317,354.646934602371,217.641343564078,1.62950167828731,0.0,0.0,False,False
1720,60108.0,921.726,351.502206156442,218.551118462969,1.60832947746273,0.0,0.0,False,False
1721,60169.0,964.548,370.025375625649,211.503431004365,1.7495005819457,0.0,0.0,False,False
1722,60427.0,975.052,389.532030167815,200.61842915909,1.94165626657816,5.015332174642675e-10,0.00019536772227562633,True,False
1723,60515.0,931.443,346.296114418779,223.478080865521,1.54957530097623,0.09008290613014808,2.6880735607497994e-05,True,True
1724,60592.0,919.006,354.260007528757,218.458278217708,1.62163691126282,0.46863987672068047,8.437976483788332e-06,True,False
1725,60633.0,957.86,365.222757511426,212.52240490829,1.71851413816361,0.0,0.0,False,False
1726,60814.0,920.166,349.681361377743,222.401283013891,1.57229920906482,0.0,0.0,False,False
1727,61025.0,973.886,376.083334012417,208.254371691292,1.80588446215145,0.0,0.0,False,False
1728,61105.0,962.336,366.697535128544,213.656485412963,1.71629489467534,0.0,0.0,False,False
1729,61129.0,964.969,369.34816881993,210.947344889431,1.75090219321568,0.0,0.0,False,False
1730,61204.0,953.807,376.08972930314,208.612182347468,1.80281767378627,0.0,0.0,False,False
1731,61251.0,982.269,388.80965507219,201.964139072712,1.92514204183649,0.06663120344068654,5.484147854918418e-05,True,True
1732,61355.0,968.9,371.153746840059,212.881449107774,1.74347623240839,0.0,0.0,False,False
1733,61422.0,968.493,363.980757173873,216.331613558492,1.68251302334719,0.7031265307104406,2.443436641440688e-05,True,False
1734,61453.0,964.166,369.296179357376,213.19880443614,1.73216815325994,0.0,0.0,False,False
1735,61475.0,964.033,376.184441158689,208.636067181487,1.80306524294026,0.0,0.0,False,False
1736,61493.0,957.394,371.099128049045,211.808795882641,1.75204776790603,0.0,0.0,False,False
1737,61498.0,959.953,367.902113149576,215.910246079661,1.70395856532829,0.0,0.0,False,False
1738,61531.0,953.732,366.965604067652,215.576721812373,1.70225060007657,0.0,0.0,False,False
1739,61587.0,929.716,344.556762753308,227.836516247731,1.51229824098375,0.9196848695987414,1.4089122005149915e-05,True,True
1740,61636.0,959.365,368.632134448994,214.9134490534,1.71525856605372,0.0,0.0,False,False
1741,61707.0,961.198,367.44457070181,214.482540368865,1.71316774815275,0.0,0.0,False,False
1742,61720.0,977.621,379.561291059171,208.516947573798,1.82028988758737,0.0,0.0,False,False
1743,61747.0,952.441,360.101053014245,220.618870025691,1.63223142685987,0.0,0.0,False,False
1744,61876.0,954.989,376.590551759145,209.702309241494,1.79583407126653,0.0,0.0,False,False
1745,61918.0,960.372,353.13814415714,224.096237675778,1.57583254328464,0.0,0.0,False,False
1746,61944.0,955.718,361.965780081394,219.961085054752,1.64559008240614,5.936192283272343e-11,2.41445775021176e-05,True,False
1747,62080.0,952.938,352.988178505276,225.4791302504,1.565502661436,0.0,0.0,False,False
1748,62114.0,961.586,360.362447300609,220.206886876071,1.63647219400279,0.0,0.0,False,False
1749,62128.0,937.54,354.188233335244,224.654245470723,1.57659265505135,0.0,0.0,False,False
1750,62148.0,962.323,372.895221113666,212.964077924312,1.75097708847496,0.0,0.0,False,False
1751,62152.0,955.511,356.744805433281,223.303784110057,1.59757617567939,0.0,0.0,False,False
1752,62222.0,983.348,376.833256079832,214.742216514633,1.75481683199518,0.0,0.0,False,False
1753,62280.0,946.201,367.964630832544,216.27497541444,1.70137404999088,0.3261014302455231,1.2094428149581789e-05,True,False
1754,62326.0,970.848,377.363401846442,211.435564230394,1.78476787110063,3.791421964358375e-11,2.5055224945149482e-05,True,False
1755,62388.0,951.604,355.911247996822,224.80176231368,1.58322267732135,0.0,0.0,False,False
1756,62493.0,994.395,398.877874405524,201.80848164032,1.97651689940584,3.452828661952539e-09,0.0003655556700634224,True,False
1757,62502.0,952.384,369.837636809665,216.789471748146,1.70597600440358,0.0,0.0,False,False
1758,62596.0,950.343,363.779254437384,221.283924607616,1.64394795095235,0.0,0.0,False,False
1759,62613.0,947.788,363.846621435182,220.715098562449,1.64848994837676,0.0,0.0,False,False
1760,62646.0,954.496,374.726624099558,215.073128493274,1.74232191034166,1.508195186884318e-11,1.2826580835453404e-05,True,False
1761,62711.0,969.097,355.48258567025,227.331581445218,1.56371843898827,0.0,0.0,False,False
1762,62716.0,937.448,356.99278767527,224.568972015893,1.58967992982577,0.4831517987220577,1.2618331956657131e-05,True,False
1763,62719.0,964.622,363.768776782192,221.932684449197,1.63909510527938,0.0,0.0,False,False
1764,62728.0,981.369,371.758835015132,217.009157910792,1.71310205796916,0.0,0.0,False,False
1765,62741.0,957.314,365.757280534689,221.407745278437,1.65196244636664,0.0,0.0,False,False
1766,62779.0,955.337,370.266477466691,216.755767346406,1.70821972582143,0.0,0.0,False,False
1767,62911.0,950.094,361.424180571964,222.970185147166,1.62095295536224,0.0,0.0,False,False
1768,63007.0,962.629,369.304468620739,219.089300326586,1.68563443340334,0.9999999998336586,8.317487118545145e-11,True,True
1769,63038.0,959.999,361.062291239111,223.037486085595,1.61884128796424,0.0,0.0,False,False
1770,63064.0,972.177,364.096927925263,222.117833351403,1.63920619263938,0.0,0.0,False,False
1771,63139.0,971.167,378.936576735313,214.342828827352,1.76789948517726,0.0,0.0,False,False
1772,63169.0,970.643,365.630524277264,222.050006543808,1.64661343617267,0.0,0.0,False,False
1773,63219.0,981.824,367.103504446759,222.04028267902,1.65331938879506,0.0,0.0,False,False
1774,63231.0,934.028,355.662558398225,227.227916187627,1.56522387022441,7.264754596779142e-11,8.820048586116245e-06,True,False
1775,63320.0,965.707,378.990221074784,215.154913736931,1.76147601973048,0.0,0.0,False,False
1776,63391.0,989.467,376.512619569813,215.15876399928,1.74992927348789,0.0,0.0,False,False
1777,63441.0,964.004,364.015110159749,224.01592483939,1.6249519333089,0.0,0.0,False,False
1778,63449.0,967.614,363.352526884365,223.930298940905,1.62261439654602,1.1936073991657408e-10,2.3151106939992884e-05,True,True
1779,63450.0,996.603,374.619267456872,217.029596348556,1.7261206478734,0.9999999996112113,1.9439884923572571e-10,True,False
1780,63464.0,954.362,359.211456858186,226.245936801142,1.58770346083127,0.0,0.0,False,False
1781,63529.0,967.428,368.433913256638,221.985591087314,1.65971994601993,2.446464799391332e-11,1.842303785545763e-05,True,False
1782,63592.0,966.595,361.930834911322,226.027446134403,1.60126940821208,0.0,0.0,False,False
1783,63640.0,977.03,380.137546528534,214.574044038628,1.77159147198671,0.6472377778449226,3.5141662427498754e-05,True,False
1784,63652.0,956.09,362.340629092748,225.231737484435,1.60874587720032,0.0,0.0,False,False
1785,63716.0,979.012,373.087467556007,218.678326199441,1.70610171588629,0.0,0.0,False,False
1786,63745.0,944.139,356.667299442254,228.042499263945,1.56403872345494,0.0,0.0,False,False
1787,63819.0,966.163,364.791267329135,224.634953211196,1.62392923324878,0.0,0.0,False,False
1788,63844.0,981.088,371.430299147775,220.834299126407,1.68194116863688,0.0,0.0,False,False
1789,63962.0,979.26,377.974519152818,216.816578975294,1.74329159208756,0.0,0.0,False,False
1790,63969.0,969.999,360.881639719697,228.922159110058,1.5764382142936,0.0,0.0,False,False
1791,63975.0,985.876,378.401146082889,217.376548021642,1.74076343343724,0.0,0.0,False,False
1792,63991.0,982.049,372.120172836491,220.989233205756,1.68388372337589,0.0,0.0,False,False
1793,63993.0,972.943,381.38526934429,214.894175239683,1.77475852437094,0.0,0.0,False,False
1794,64033.0,988.352,383.193565230919,215.076182932187,1.78166433868569,1.9960821541221533e-10,3.15121327452929e-05,True,False
1795,64060.0,988.523,389.121574152331,210.519418557887,1.84838803383515,0.12022165548378677,4.05570278888154e-07,True,True
1796,64072.0,962.35,355.08736617305,232.266919107157,1.52879009864177,0.0,0.0,False,False
1797,64109.0,981.018,373.499007569405,220.407764677926,1.69458189513053,4.632305336902074e-11,2.9708136816701442e-05,True,False
1798,64137.0,1007.701,393.130414898103,213.525062752491,1.84114412533298,4.1365636248540105e-11,1.5354213047672822e-05,True,False
1799,64149.0,943.894,351.202664379149,233.28415186695,1.50547159577069,0.24418287660634289,1.3097429048001937e-05,True,True
1800,64222.0,958.611,365.057483574257,224.976532764178,1.62264694494564,3.564438393454231e-11,1.6065541345731117e-05,True,False
1801,64252.0,966.933,378.930744945132,217.746255769942,1.74024000369259,1.4474449534535437e-10,2.5274654681573838e-05,True,False
1802,64252.0,951.839,357.242519887748,230.73941603122,1.54825094919808,0.0,0.0,False,False
1803,64295.0,961.549,352.161174189956,232.983680046146,1.5115272199332,0.0,0.0,False,False
1804,64313.0,960.54,371.775009788231,222.108668326111,1.67384286525176,0.0,0.0,False,False
1805,64346.0,967.065,376.020857674727,220.880980656738,1.70236865372798,0.0,0.0,False,False
1806,64388.0,973.025,374.403268646017,220.620187433719,1.69704900082409,0.0,0.0,False,False
1807,64429.0,952.229,358.257363054873,229.943975851921,1.55802021656607,0.0,0.0,False,False
1808,64445.0,972.438,371.298149497402,222.664388566045,1.66752371983934,0.0,0.0,False,False
1809,64456.0,957.016,357.035967286122,230.795300353439,1.54698109857245,0.1506006310986739,1.8194038839517115e-05,True,False
1810,64474.0,983.303,381.653165218945,216.794416450083,1.7604381674969,4.8258287856781345e-11,2.8971752840978916e-05,True,True
1811,64531.0,980.585,386.037346258396,215.965023492845,1.7874993830711,0.0,0.0,False,False
1812,64564.0,997.3,386.643951108433,214.293814008419,1.80427023942578,0.0,0.0,False,False
1813,64571.0,973.638,367.600901046574,225.416678108229,1.63076177029846,2.422914727878678e-10,6.534070267792139e-05,True,True
1814,64588.0,979.277,378.636771241538,219.376714480189,1.72596609507402,0.0,0.0,False,False
1815,64605.0,996.636,385.591427430889,216.202280429047,1.78347530222944,0.0,0.0,False,False
1816,64652.0,978.747,376.212799589695,219.29376132191,1.71556544664961,0.0,0.0,False,False
1817,64654.0,956.994,359.566406790019,230.46235522709,1.5601958351754,0.0,0.0,False,False
1818,64748.0,960.007,354.715206088771,234.365953232687,1.51350996676807,0.0,0.0,False,False
1819,64782.0,974.821,374.858485057777,221.317487257899,1.69375899619247,5.675925760104892e-11,3.076880879062479e-05,True,False
1820,64821.0,977.898,371.552347992721,227.956732952283,1.62992486855168,1.0256459578994382e-11,9.188020009824446e-06,True,True
1821,64839.0,953.714,370.229723699328,223.892876123562,1.65360207126468,0.0,0.0,False,False
1822,64840.0,993.808,391.249900535216,212.010395681974,1.84542790591321,0.0,0.0,False,False
1823,64879.0,991.26,390.949582770732,213.071820697856,1.83482537245089,0.0,0.0,False,False
1824,64930.0,990.342,377.208238240167,220.674890269332,1.70933919024402,0.0,0.0,False,False
1825,64934.0,1005.197,393.143587500114,211.684150118197,1.85721787521926,6.57402688309329e-11,3.369462842667131e-05,True,False
1826,65019.0,985.505,384.250081702671,217.584556861733,1.76598048705657,0.0,0.0,False,False
1827,65049.0,964.019,371.516642689726,224.06728430766,1.65805839901022,0.0,0.0,False,False
1828,65144.0,978.923,371.295481847503,224.295035113694,1.65538876800949,0.0,0.0,False,False
1829,65181.0,977.089,368.048282197506,226.714199267587,1.6234019897585,0.0,0.0,False,False
1830,65198.0,991.49,391.145969569904,212.830205846558,1.83783109175727,0.0,0.0,False,False
1831,65271.0,976.35,363.596275065507,231.926357507056,1.56772295729451,0.0,0.0,False,False
1832,65272.0,960.989,373.023935682617,223.751842989974,1.66713234938285,0.0,0.0,False,False
1833,65289.0,1017.247,395.71673806324,211.954836449435,1.866986121629,0.0,0.0,False,False
1834,65293.0,973.285,359.769278932829,233.307283903504,1.54204049232183,0.0,0.0,False,False
1835,65348.0,973.672,365.785728832806,230.118170681687,1.58955604309398,0.0,0.0,False,False
1836,65349.0,990.508,373.619547576997,226.606215347543,1.64876125310147,0.0,0.0,False,False
1837,65383.0,955.639,354.577258814098,235.087069369524,1.50828056925901,0.0,0.0,False,False
1838,65458.0,1015.938,390.701189839585,217.23780562985,1.7984953802438,0.0,0.0,False,False
1839,65469.0,997.877,375.160020110378,223.478989512042,1.67872613407429,0.0,0.0,False,False
1840,65488.0,984.521,384.497430853112,218.905477911223,1.75645413044001,0.0,0.0,False,False
1841,65506.0,997.059,376.469371433589,222.686882833717,1.6905772205483,1.7518521857454017e-10,8.297408768735847e-05,True,False
1842,65612.0,1000.896,390.269809351634,215.448261408895,1.81143169501354,4.5627111520941626e-11,1.9097662382476858e-05,True,False
1843,65615.0,972.507,362.610616256348,231.994186175999,1.56301596274166,0.0,0.0,False,False
1844,65693.0,988.933,384.595796135363,222.174609086529,1.731051976266,4.6553906408498896e-11,1.3835322554541745e-05,True,True
1845,65736.0,1014.17,399.521978390412,211.150017605122,1.8921238223033,0.0,0.0,False,False
1846,65757.0,997.586,392.3467629037,214.520056476509,1.82895142462665,0.0,0.0,False,False
1847,65761.0,999.861,381.421109934722,220.485374632604,1.72991569427354,0.0,0.0,False,False
1848,65824.0,983.196,374.933575616667,225.92087226094,1.65957917860558,0.0,0.0,False,False
1849,65881.0,1003.375,393.35962001214,214.507984520687,1.83377612209211,5.753173017052465e-10,6.054489943818463e-05,True,False
1850,65881.0,1027.604,409.531317471846,207.223982485842,1.97627375248338,0.9999999997988643,1.005692760393966e-10,True,False
1851,65957.0,995.361,371.094428270523,229.515134306046,1.61686256286563,0.0,0.0,False,False
1852,65990.0,1010.042,397.552239169209,213.413708113181,1.86282428942368,0.0,0.0,False,False
1853,65997.0,992.511,383.240968195725,221.344427543813,1.73142361182716,0.0,0.0,False,False
1854,66011.0,987.176,383.905545017578,221.00173038362,1.73711556172518,1.4008705619826228e-10,7.171431613149241e-05,True,False
1855,66050.0,982.983,387.66381521909,218.433154339099,1.77474805229097,3.900195150466057e-11,9.92095880344067e-06,True,False
1856,66058.0,992.161,388.391484740419,217.529666484234,1.78546444270197,0.0,0.0,False,False
1857,66082.0,968.17,349.92624645019,243.865384848479,1.43491560586842,0.9999999996986594,1.5067369469511457e-10,True,False
1858,66124.0,972.564,377.194096486406,224.445405857833,1.68056055789944,0.0,0.0,False,False
1859,66144.0,992.056,373.69821507835,227.611884121952,1.64182207146146,2.5233347122396865e-10,3.321225216518155e-05,True,False
1860,66144.0,980.922,369.582820286371,228.799334629857,1.6153142266968,0.0,0.0,False,False
1861,66149.0,1013.351,393.080213146559,217.360057495583,1.80842891594536,0.0,0.0,False,False
1862,66234.0,1006.478,398.08482503982,213.512498506792,1.86445677805207,0.0,0.0,False,False
1863,66235.0,982.152,387.124373907203,219.459744853509,1.7639880797529,5.829141551850489e-11,1.5061176547089822e-05,True,True
1864,66252.0,984.959,375.209210063533,226.720746323702,1.65493990359323,0.0,0.0,False,False
1865,66266.0,986.107,374.002375767957,227.555978517056,1.64356207296889,0.0,0.0,False,False
1866,66291.0,975.667,378.628405270273,226.055422802399,1.67493617528141,0.0,0.0,False,False
1867,66293.0,973.989,372.514589699538,227.791872680022,1.6353287117614,3.128800298254066e-11,1.7786535243567565e-05,True,True
1868,66302.0,1011.15,387.495948733961,220.587348733594,1.75665536105584,0.0,0.0,False,False
1869,66306.0,1026.124,388.039309588621,221.154135912919,1.75461023139723,2.6536308671107406e-10,3.861899923870247e-05,True,False
1870,66371.0,992.178,373.005938712251,228.915253133315,1.62944991042175,0.0,0.0,False,False
1871,66372.0,1013.706,392.745988712835,218.05619899451,1.8011227863452,0.0,0.0,False,False
1872,66408.0,967.957,367.442675698568,231.080465939164,1.59010704000962,0.0,0.0,False,False
1873,66441.0,973.541,376.701297931236,227.310840613755,1.657207799303,0.0,0.0,False,False
1874,66455.0,983.999,380.874379676327,224.544097656883,1.69621194077578,3.992953596281548e-11,1.6705872361060647e-05,True,False
1875,66461.0,967.115,363.955632107373,233.933659298174,1.55580703178533,0.0,0.0,False,False
1876,66494.0,974.808,380.014848585769,224.623615964778,1.69178493077663,0.0,0.0,False,False
1877,66497.0,984.322,379.967826972951,225.427118238564,1.68554621973582,4.420973463840734e-11,1.506565954002286e-05,True,False
1878,66505.0,1006.768,397.123379850139,214.113134746432,1.85473619038104,0.0,0.0,False,False
1879,66516.0,974.201,372.356776768467,228.926711468491,1.62653267668032,0.0,0.0,False,False
1880,66519.0,983.728,382.919291943059,223.509386088808,1.71321347458273,0.0,0.0,False,False
1881,66540.0,1015.555,393.796861145687,216.633982612091,1.81779818843486,0.0,0.0,False,False
1882,66550.0,998.751,381.807472390647,223.085635354269,1.71148389623707,0.9999999991812182,4.0940320619922547e-10,True,False
1883,66601.0,983.216,373.383762465318,228.88836142622,1.63129204184405,0.0,0.0,False,False
1884,66617.0,1018.106,406.266351478583,209.715421088074,1.93722688284313,0.0,0.0,False,False
1885,66636.0,989.086,372.433740289755,230.845213021201,1.6133483359499,0.0,0.0,False,False
1886,66664.0,999.648,384.578839597875,222.961420195689,1.72486719568048,1.0311079371810986e-09,6.36398077946859e-05,True,False
1887,66678.0,993.912,389.536835098703,222.081122969007,1.75402947306361,2.943022380653986e-10,7.524598687611921e-05,True,True
1888,66688.0,987.264,377.873651265058,227.109414286018,1.66383966271504,0.0,0.0,False,False
1889,66693.0,985.429,373.907421502019,227.768606865882,1.64161087274941,0.0,0.0,False,False
1890,66697.0,1000.308,383.960627601743,223.756253944532,1.71597718871771,0.0,0.0,False,False
1891,66700.0,993.616,373.659872946432,229.830646659441,1.62580525433632,0.0,0.0,False,False
1892,66734.0,1006.609,393.81686046075,217.174317201641,1.81336755439226,0.0,0.0,False,False
1893,66737.0,972.11,374.869851452776,227.088191323614,1.65076770072365,0.0,0.0,False,False
1894,66737.0,963.422,366.609058320587,232.925677649542,1.57393148758886,0.0,0.0,False,False
1895,66744.0,986.985,380.826496693167,224.215064219473,1.69848755710898,0.0,0.0,False,False
1896,66768.0,980.172,372.065542271582,229.544767162183,1.62088444389892,0.0,0.0,False,False
1897,66792.0,987.871,379.962807943978,227.041542605987,1.67353869949419,0.0,0.0,False,False
1898,66832.0,1016.277,396.190231675189,217.042670694207,1.82540249070831,0.0,0.0,False,False
1899,66833.0,1018.336,400.397076667918,214.346214544597,1.86799229236965,4.262158060036531e-10,2.7895505818659744e-05,True,False
